-- ignore option cache	
-- ignore option optimState	
-- ignore option retrain	
WARNING: unknown option/argument: save IGNORING for DIRECTORY NAME	
{
  cudnn : "fastest"
  txtimg : "../data/rendout/anc_y138_x167_train/lists/img_pos.txt"
  cache : "../save/"
  batchSize : 16
  epochSize : 3125
  H_jsc : 102
  txtjsc : "../data/rendout/anc_y138_x167_train/lists/jsc_pos.txt"
  optimState : "none"
  nGPU : 1
  dataset : "towncenter"
  t : "PR_fcn"
  resume : "none"
  nJoints : 27
  GPU : 1
  weightDecay : 0.0005
  retrain : "none"
  W_jsc : 71
  x : 167
  nDonkeys : 1
  nChOut : 29
  save : "/home/namhoon/develop/PoseRegression/save/PR_fcn/option/t_MonApr2522:54:292016"
  netType : "testmodel2"
  nTestData : 500
  epochNumber : 1
  H : 102
  nTrainData : 50000
  momentum : 0.9
  nEpochs : 10
  shareGradInput : "false"
  LR : 0.1
  backend : "cudnn"
  y : 138
  W : 71
}
=> Creating model from file: models/testmodel2.lua	
 | testmodel2 .. towncenter	
Loaded mean and std from cache.
2	
3	
--TRAIN STARTS..	
Ep. [1/10][56/3125] Time(s): 1.25  batch err: 0.0054778256 | dataLoadTime: 1.082 | mem: 3421.70	
Ep. [1/10][57/3125] Time(s): 1.23  batch err: 0.0052986657 | dataLoadTime: 1.120 | mem: 3422.50	
Ep. [1/10][58/3125] Time(s): 1.23  batch err: 0.0055071171 | dataLoadTime: 1.069 | mem: 3422.50	
Ep. [1/10][59/3125] Time(s): 1.23  batch err: 0.0052126166 | dataLoadTime: 0.936 | mem: 3422.97	
Ep. [1/10][60/3125] Time(s): 1.25  batch err: 0.0054408256 | dataLoadTime: 0.967 | mem: 3422.97	
Ep. [1/10][61/3125] Time(s): 1.27  batch err: 0.0055446886 | dataLoadTime: 1.029 | mem: 3423.43	
Ep. [1/10][62/3125] Time(s): 1.27  batch err: 0.0051107039 | dataLoadTime: 1.132 | mem: 3423.43	
Ep. [1/10][63/3125] Time(s): 1.22  batch err: 0.0052601118 | dataLoadTime: 0.956 | mem: 3423.43	
Ep. [1/10][64/3125] Time(s): 1.23  batch err: 0.0050579654 | dataLoadTime: 1.177 | mem: 3424.40	
Ep. [1/10][65/3125] Time(s): 1.24  batch err: 0.0053571863 | dataLoadTime: 0.992 | mem: 3424.90	
Ep. [1/10][66/3125] Time(s): 1.24  batch err: 0.0049340595 | dataLoadTime: 1.157 | mem: 3424.90	
Ep. [1/10][67/3125] Time(s): 1.22  batch err: 0.0051921802 | dataLoadTime: 0.969 | mem: 3425.22	
Ep. [1/10][68/3125] Time(s): 1.23  batch err: 0.0049765040 | dataLoadTime: 0.952 | mem: 3425.22	
Ep. [1/10][69/3125] Time(s): 1.23  batch err: 0.0047690282 | dataLoadTime: 0.944 | mem: 3425.22	
Ep. [1/10][70/3125] Time(s): 1.23  batch err: 0.0047249380 | dataLoadTime: 0.962 | mem: 3425.22	
Ep. [1/10][71/3125] Time(s): 1.24  batch err: 0.0052187638 | dataLoadTime: 0.974 | mem: 3425.64	
Ep. [1/10][72/3125] Time(s): 1.24  batch err: 0.0049829800 | dataLoadTime: 0.937 | mem: 3426.14	
Ep. [1/10][73/3125] Time(s): 1.22  batch err: 0.0050688162 | dataLoadTime: 1.096 | mem: 3426.81	
Ep. [1/10][74/3125] Time(s): 1.23  batch err: 0.0048918501 | dataLoadTime: 1.198 | mem: 3426.81	
Ep. [1/10][75/3125] Time(s): 1.23  batch err: 0.0050907703 | dataLoadTime: 0.957 | mem: 3426.81	
Ep. [1/10][76/3125] Time(s): 1.22  batch err: 0.0049756919 | dataLoadTime: 2.127 | mem: 3426.81	
Ep. [1/10][77/3125] Time(s): 1.22  batch err: 0.0050336076 | dataLoadTime: 1.061 | mem: 3426.81	
Ep. [1/10][78/3125] Time(s): 1.22  batch err: 0.0048960927 | dataLoadTime: 1.000 | mem: 3426.81	
Ep. [1/10][79/3125] Time(s): 1.23  batch err: 0.0048675113 | dataLoadTime: 1.028 | mem: 3426.81	
Ep. [1/10][80/3125] Time(s): 1.23  batch err: 0.0047981334 | dataLoadTime: 1.021 | mem: 3426.81	
Ep. [1/10][81/3125] Time(s): 1.24  batch err: 0.0048929132 | dataLoadTime: 0.963 | mem: 3426.81	
Ep. [1/10][82/3125] Time(s): 1.25  batch err: 0.0048603704 | dataLoadTime: 1.007 | mem: 3426.81	
Ep. [1/10][83/3125] Time(s): 1.23  batch err: 0.0047267838 | dataLoadTime: 1.077 | mem: 3426.81	
Ep. [1/10][84/3125] Time(s): 1.24  batch err: 0.0048748683 | dataLoadTime: 0.970 | mem: 3426.81	
Ep. [1/10][85/3125] Time(s): 1.22  batch err: 0.0047917822 | dataLoadTime: 1.027 | mem: 3426.81	
Ep. [1/10][86/3125] Time(s): 1.22  batch err: 0.0044926861 | dataLoadTime: 1.029 | mem: 3426.81	
Ep. [1/10][87/3125] Time(s): 1.22  batch err: 0.0045067407 | dataLoadTime: 1.045 | mem: 3426.81	
Ep. [1/10][88/3125] Time(s): 1.22  batch err: 0.0046533290 | dataLoadTime: 0.964 | mem: 3427.76	
Ep. [1/10][89/3125] Time(s): 1.22  batch err: 0.0045467168 | dataLoadTime: 1.054 | mem: 3427.76	
Ep. [1/10][90/3125] Time(s): 1.22  batch err: 0.0045057493 | dataLoadTime: 0.971 | mem: 3427.76	
Ep. [1/10][91/3125] Time(s): 1.24  batch err: 0.0045498228 | dataLoadTime: 1.016 | mem: 3427.76	
Ep. [1/10][92/3125] Time(s): 1.22  batch err: 0.0045462064 | dataLoadTime: 1.269 | mem: 3427.76	
Ep. [1/10][93/3125] Time(s): 1.22  batch err: 0.0047602332 | dataLoadTime: 0.961 | mem: 3427.76	
Ep. [1/10][94/3125] Time(s): 1.22  batch err: 0.0045583500 | dataLoadTime: 1.054 | mem: 3427.76	
Ep. [1/10][95/3125] Time(s): 1.22  batch err: 0.0044336170 | dataLoadTime: 0.957 | mem: 3427.76	
Ep. [1/10][96/3125] Time(s): 1.22  batch err: 0.0045818593 | dataLoadTime: 0.971 | mem: 3427.76	
Ep. [1/10][97/3125] Time(s): 1.22  batch err: 0.0044994256 | dataLoadTime: 0.916 | mem: 3427.76	
Ep. [1/10][98/3125] Time(s): 1.22  batch err: 0.0049066632 | dataLoadTime: 0.951 | mem: 3427.76	
Ep. [1/10][99/3125] Time(s): 1.23  batch err: 0.0046665613 | dataLoadTime: 1.109 | mem: 3427.76	
Ep. [1/10][100/3125] Time(s): 1.22  batch err: 0.0044196541 | dataLoadTime: 1.055 | mem: 3427.76	
Ep. [1/10][101/3125] Time(s): 1.23  batch err: 0.0045736213 | dataLoadTime: 0.975 | mem: 3427.76	
Ep. [1/10][102/3125] Time(s): 1.23  batch err: 0.0044000829 | dataLoadTime: 1.011 | mem: 3427.76	
